"ID","Handle","Command","Title","Body HTML","Vendor","Type","Tags","Tags Command","Created At","Updated At","Published","Published At","Published Scope","Template Suffix","URL","Custom Collections","Smart Collections"
"5827031559","dawson-reclining-sofa","UPDATE","Dawson Lion Power Reclining Sofa","<p><strong>✪ PRE-ORDER<span> RECLINING SOFA IN BLACK</span><span> </span>NOW!  ETA March '20 ✪   </strong><br></p>
<p>*All other options<span> </span>can be shipped<span> </span>sooner based on availability.  If you have any questions, please contact us.</p>
<p> </p>
<p><span>Whether you prefer fashion black, golden cream, or chocolate brown, Dawson looks spectacular! Luxurious texture, 100% leather seating &amp; simple power controls; this collection speaks volumes.</span></p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>91"" W x 40"" D x 41"" H</p>","Mstar","sofas","Barbra08-19, BF2019, Black_Friday_2018, BlackFriday_Plus, color-beige, color-black, color-brown, color-cream, columbus, Columbus_2017_1, CURRENT_SALE, Election, ElectionDay_2018, feature-power, featured, FF-7/11/16, HOLIDAY, Holiday_1, Jan_14_2019, july4th, July_2017, LABOR_DAY, leather-collection, material-leather-match, Memorial2019, Memorial_2018, Memorial_day_2017, motion, No_Discount, power-motion, President_day, style-casual, style-contemporary, SUMMER-7/20/16, Summer_2017, TAX, TAX2019, under-1000, width-85-95","REPLACE","2016-03-29T13:41:46-04:00","2020-02-05T17:14:15-05:00","true","2016-03-29T13:41:00-04:00","global","","https://www.jenniferfurniture.com/products/dawson-reclining-sofa","email-featured-sale, new-year-motion","seating, sofas-1, dawson-living-room-collection, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, color-black, color-beige, color-brown, style-contemporary, guardsman-exclude-sectional, material-leather-match, feature-power, leather-collection, power-motion-sofas, upholstery-items, july-4th-event, july4th-motion, friends-family-event, all-active-products, labor-day-preview, columbus-day, width-85-95, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, tax-sale-2019, loftfeatured, graceville-living-room-collection, spookysale, living-room-upholstery, sofas, active-power-motion-products, discount-furniture, berkley-heights-bedroom-collection-2"
"5827031047","dawson-reclining-loveseat","UPDATE","Dawson Power Reclining Loveseat","<p><span>Whether you prefer fashion black, golden cream, or chocolate brown, Dawson looks spectacular! Luxurious texture, 100% leather seating &amp; simple power controls; this collection speaks volumes.</span></p>
<p><strong>DIMENSIONS</strong></p>
<p>68"" W x 40"" D x 41"" H</p>","Mstar","loveseats","Barbra08-19, BF2019, Black_Friday_2018, BlackFriday_Plus, color-beige, color-black, color-brown, color-cream, columbus, Columbus_2017_1, CURRENT_SALE, Election, ElectionDay_2018, feature-power, FF-7/11/16, HOLIDAY, Holiday_1, Jan_14_2019, july4th, July_2017, LABOR_DAY, material-leather-match, Memorial2019, Memorial_2018, Memorial_day_2017, motion, President_day, style-casual, style-contemporary, SUMMER-7/20/16, Summer_2017, TAX, TAX2019, under-1000, width-65-75","REPLACE","2016-03-29T13:41:45-04:00","2020-02-05T17:14:15-05:00","true","2016-04-21T13:16:00-04:00","global","","https://www.jenniferfurniture.com/products/dawson-reclining-loveseat","","seating, loveseats, dawson-living-room-collection, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, color-black, color-beige, color-brown, style-contemporary, guardsman-exclude-sectional, material-leather-match, feature-power, power-reclining-loveseats, upholstery-items, july-4th-event, july4th-motion, friends-family-event, all-active-products, labor-day-preview, columbus-day, width-65-75, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, tax-sale-2019, loftfeatured, graceville-living-room-collection, spookysale, living-room-upholstery, active-power-motion-products, discount-furniture, berkley-heights-bedroom-collection-2"
"5827032135","branson-reclining-chair","UPDATE","Branson Recliner Chair","<p><span>Our Branson Reclining Collection is handsome and fashion forward in rich dark brown. </span><span>100% Leather Seating plus</span><span> gorgeous nail head trim.</span></p>
<p><strong style=""line-height: 1.4;"">DIMENSIONS</strong></p>
<p>40"" W x 39"" D x 40"" H</p>
<p><strong>KD Feature:</strong><span> This model is able to be partially assembled in home for easier access into the room you want!  If you have any questions on this, just ask us!</span></p>","Mstar","recliners","Barbra08-19, color-brown, color-dark, columbus, Columbus_2018, Exclusive_Neha_10, feature-manual, feature-nailheads, HOLIDAY, Jan_14_2019, Labor2018, LABOR_DAY, material-leather-match, Memorial2019, motion, NY, President_day, style-traditional, SUMMER-7/20/16, TAX, under-1000, width-35-45","REPLACE","2016-03-29T13:41:47-04:00","2020-02-05T17:14:15-05:00","true","2016-05-13T09:14:00-04:00","global","","https://www.jenniferfurniture.com/products/branson-reclining-chair","","seating, recliners, branson-living-room-collection, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, color-brown, style-traditional, guardsman-exclude-sectional, material-leather-match, feature-manual, manual-recliners, delivery-chairs, all-active-products, labor-day-preview, columbus-day, width-35-45, feature-nailheads, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, living-room-chairs, discount-furniture, berkley-heights-bedroom-collection-2"
"5827032071","dawson-sofa-sleeper","UPDATE","Dawson Lion Queen Sleeper Sofa","<p><strong>✪ PRE-ORDER<span> </span>RECLINER<span> </span>IN<span> BLACK OR BROWN </span>NOW!  ETA March '20 ✪   </strong><br></p>
<p>*All other options<span> </span>can be shipped<span> </span>sooner based on availability.  If you have any questions, please contact us.</p>
<p> </p>
<p><span>Whether you prefer fashion black, golden cream, or chocolate brown, Dawson looks spectacular! Luxurious texture, 100% leather seating &amp; your choice of mattress; this Queen rules.</span></p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>91"" W x 43"" D x 41"" H</p>","Mstar","sofas","BF2019, clearance, color-beige, color-black, color-brown, color-cream, columbus, CURRENT_SALE, Election, ElectionDay_2018, FF-7/11/16, HOLIDAY, Holiday_1, Jan_14_2019, july4th, July_2017, LABOR_DAY, leather-collection, material-leather-match, Memorial2019, No_Discount, President_day, sale, sleeper, sleeper-queen, style-casual, SUMMER-7/20/16, Summer_2017, TAX, TAX2019, width-85-95","REPLACE","2016-03-29T13:41:47-04:00","2020-02-05T17:14:15-05:00","true","2016-04-21T13:10:00-04:00","global","","https://www.jenniferfurniture.com/products/dawson-sofa-sleeper","holiday-event-sleeper-sectionals","seating, sofas-1, featured-sale, dawson-living-room-collection, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, color-black, color-beige, color-brown, sleeper-queen, guardsman-exclude-sectional, material-leather-match, leather-collection, sleeper-sofas, upholstery-items, july-4th-event, july4th-sofas, friends-family-event, all-active-products, labor-day-preview, columbus-day, width-85-95, closeout-and-clearance, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, tax-sale-2019, loftfeatured, graceville-living-room-collection, spookysale, living-room-upholstery, sofas, discount-furniture, standard-sofas, berkley-heights-bedroom-collection-2"
"5827032263","branson-reclining-loveseat","UPDATE","Branson Reclining Loveseat","<p><strong>✪ PRE-ORDER NOW!  ETA March '20 ✪   </strong><br></p>
<p>*If you have any questions, please contact us.</p>
<p> </p>
<p><span>Our Branson Reclining Collection is handsome and fashion forward in rich dark brown. </span><span>100% Leather Seating plus</span><span> gorgeous nail head trim.</span></p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>65"" W x 38"" D x 40"" H</p>
<p><strong>KD Feature:</strong><span> This model is able to be partially assembled in home for easier access into the room you want!  If you have any questions on this, just ask us!</span></p>","Mstar","loveseats","Barbra08-19, color-brown, color-dark, columbus, Columbus_2018, Exclusive_Neha_10, feature-manual, feature-nailheads, HOLIDAY, Jan_14_2019, Labor2018, LABOR_DAY, material-leather-match, Memorial2019, motion, NY, President_day, style-traditional, SUMMER-7/20/16, TAX, under-1000, width-55-65, width-65-75","REPLACE","2016-03-29T13:41:48-04:00","2020-02-05T17:14:15-05:00","true","2016-05-13T09:13:00-04:00","global","","https://www.jenniferfurniture.com/products/branson-reclining-loveseat","","seating, loveseats, branson-living-room-collection, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, color-brown, style-traditional, guardsman-exclude-sectional, material-leather-match, feature-manual, manual-reclining-loveseats, upholstery-items, all-active-products, labor-day-preview, columbus-day, width-55-65, width-65-75, feature-nailheads, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, discount-furniture, berkley-heights-bedroom-collection-2"
"5831306759","wilton-chair","UPDATE","Wilton Chair","<p>The Wilton leather match living room collection is all about simplicity and class. The beautiful upholstery has a luxurious look without compromising on comfort. </p>
<p><strong>In Home Delivery</strong></p>
<p>*Subject to stock availability and verification. After purchase we will arrange delivery date and confirm the order.</p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>44"" W x 41"" D x 39"" H</p>","Mstar","accent chairs","Black_Friday_Plus_2018, BlackFriday_Plus, clearance, color-black, columbus, CURRENT_SALE, Exclusive_Neha_10, Jan_14_2019, material-leather-match, style-contemporary, TAX2019, under-1000, under-1500, under-2000, width-35-45","REPLACE","2016-03-29T19:38:04-04:00","2020-02-05T11:52:59-05:00","true","2016-03-29T19:38:00-04:00","global","","https://www.jenniferfurniture.com/products/wilton-chair","","accents, seating, accent-chairs, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, color-black, style-contemporary, material-leather-match, delivery-chairs, wilton-living-room-collection, all-active-products, columbus-day, width-35-45, closeout-and-clearance, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, tax-sale-2019, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, living-room-chairs, discount-furniture, accent-furniture, berkley-heights-bedroom-collection-2"
"5831307079","modena-loveseat","UPDATE","Modena Loveseat","<p>The Modena Loveseat is covered in a luxurious Venetian Red. Add a vibrant pop of color to your home. This loveseat will not only bring style to your home, it will also delivery superior comfort for years to come.</p>
<p><strong>DIMENSIONS</strong></p>
<p>58"" W x 36.5"" D x 37"" H</p>","Mstar","Loveseats","Aug_2017, clearance, color-red, columbus, Columbus_2017_1, FF-7/11/16, HOLIDAY, July_2017, LABOR_DAY, material-leather-match, Memorial_day_2017, sale, style-contemporary, SUMMER-7/20/16, Summer_2017, under-1000, under-1500, under-2000, width-55-65","REPLACE","2016-03-29T19:38:05-04:00","2020-01-21T17:26:10-05:00","false","","global","","https://www.jenniferfurniture.com/products/modena-loveseat","","seating, loveseats, featured-sale, modena-living-room-collection, guardsman-protected, living-room-sets, all, under-500, under-1000, under-1500, under-2000, color-red, style-contemporary, guardsman-exclude-sectional, material-leather-match, upholstery-items, friends-family-event, all-active-products, labor-day-preview, columbus-day, width-55-65, closeout-and-clearance, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, living-room-upholstery, discount-furniture, berkley-heights-bedroom-collection-2"
"5831308615","marshall-avenue-reclining-loveseat","UPDATE","Marshall Avenue SeatCraft Power Reclining Loveseat with Console","<p><strong>✪ PRE-ORDER LOVESEAT IN ASUZA CREAM NOW!  ETA March '20 ✪   </strong><br></p>
<p>*All other options<span> </span>can be shipped<span> </span>sooner based on availability.  If you have any questions, please contact us.</p>
<p> </p>
<p>Luxurious top grain leather where it matters, the Marshall Avenue SeatCraft Leather Match Power Reclining collection will bring class and comfort to your living room. </p>
<p>Console includes power outlet &amp; USB port.</p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>78.5"" W x 40"" D x 41"" H</p>","Mstar","loveseats","BF2019, Black_2017, Black_Friday_Plus_2018, clearance, color-brown, color-gray, columbus, Columbus_2017_1, Columbus_2018, CURRENT_SALE, Election, ElectionDay_2018, feature-console, feature-power, FF-7/11/16, HOLIDAY, Holiday_1, Holiday_2018, Jan_14_2019, july2019, july4th_2018, July_2017, LABOR_DAY, material-leather-match, Memorial_2018, Memorial_day_2017, No_Discount, NY, President_day, style-contemporary, SUMMER-7/20/16, Summer_2017, Summer_2019, TAX, TAX2019, under-1000, under-1500, under-2000, width-75-85","REPLACE","2016-03-29T19:38:14-04:00","2020-02-05T11:52:59-05:00","true","2016-03-29T19:38:00-04:00","global","","https://www.jenniferfurniture.com/products/marshall-avenue-reclining-loveseat","","seating, loveseats, guardsman-protected, living-room-sets, all, under-1500, under-2000, color-gray, color-brown, style-contemporary, guardsman-exclude-sectional, material-leather-match, feature-power, marshall-avenue-motion-living-room-collection, power-reclining-loveseats, upholstery-items, friends-family-event, all-active-products, labor-day-preview, columbus-day, width-75-85, closeout-and-clearance, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, tax-sale-2019, loftfeatured, graceville-living-room-collection, spookysale, living-room-upholstery, active-power-motion-products, discount-furniture, berkley-heights-bedroom-collection-2"
"5827095367","morgan-creek-power-recliner","UPDATE","Morgan Creek Power Recliner","<p><strong>✪ PRE-ORDER RECLINER NOW!  ETA March '20 ✪   </strong><br></p>
<p>*If you have any questions, please contact us.</p>
<p> </p>
<p>There’s no better place to unwind than in the reclining, body contoured comfort of the Morgan Creek power reclining chair. Covered in embossed MicroFiber upholstery, recliner extends at the push of a button for ultimate comfort.</p>
<p>100% Polyester MicroFiber.</p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>37"" W x 41"" D x 38"" H</p>","Mstar","recliners","Black_2017, color-brown, columbus, Columbus_2017_1, CURRENT_SALE, Election, ElectionDay_2018, exclude_2018, exclude_vv, Exclusive_Neha_10, feature-power, FF-7/11/16, Holiday_1, Jan_14_2019, july4th_2018, July_2017, Labor2018, LABOR_DAY, material-fabric, material-microfiber, motion, new_2018, No_Tax_Exclude_Discount, ONE_DAY_SALE, power-recliners, President_day, style-contemporary, SUMMER-7/20/16, Summer_2017, Summer_2019, TAX, under-1000, under-1500, under-2000, under-500, width-35-45","REPLACE","2016-03-29T13:44:28-04:00","2020-02-05T17:22:02-05:00","true","2016-03-29T13:44:00-04:00","global","","https://www.jenniferfurniture.com/products/morgan-creek-power-recliner","","seating, recliners, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, material-fabric, material-microfiber, color-brown, style-contemporary, guardsman-exclude-sectional, feature-power, morgan-creek-power-motion-collection, power-recliners, delivery-chairs, friends-family-event, all-active-products, labor-day-preview, columbus-day, width-35-45, power-lift-recliner, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, living-room-chairs, active-power-motion-products, discount-furniture, berkley-heights-bedroom-collection-2"
"6265203591","wilton-sofa","UPDATE","Wilton Sofa","<p>The Wilton Sofa with its high back and saddle back arms brings movie night to a new enjoyable experience.  The covering is a supple leather match, easy wipe down and simple to maintain. Enjoy the comfort!</p>
<p> <strong>In Home Delivery</strong></p>
<p>*Subject to stock availability and verification. After purchase we will arrange delivery date and confirm the order.</p>
<p><strong>DIMENSIONS</strong></p>
<p>88"" W x 41"" D x 39"" H</p>
<p><strong>In Home Delivery</strong></p>","Mstar","sofas","Black_Friday_Plus_2018, BlackFriday_Plus, changeimage, clearance, color-black, columbus, CURRENT_SALE, Exclusive_Neha_10, featured, Jan_14_2019, leather-collection, material-leather-match, sleeper, sleeper-full, sleeper-queen, style-contemporary, TAX2019, under-1000, under-1500, under-2000, width-85-95","REPLACE","2016-04-25T21:41:13-04:00","2020-02-04T18:30:35-05:00","true","2016-04-25T21:49:00-04:00","global","","https://www.jenniferfurniture.com/products/wilton-sofa","","seating, sofas-1, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, color-black, style-contemporary, sleeper-full, sleeper-queen, guardsman-exclude-sectional, material-leather-match, leather-collection, sleeper-sofas, upholstery-items, wilton-living-room-collection, all-active-products, columbus-day, width-85-95, closeout-and-clearance, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, tax-sale-2019, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, sofas, discount-furniture, standard-sofas, berkley-heights-bedroom-collection-2"
"6270221767","jennipedic-deluxe-mattress","UPDATE","Jennipedic Premium Plush Upgrade Innerspring Mattress","<p>Upgrade your sleeper mattress to the Jennipedic Deluxe. This 5.25"" innerspring mattress has 2 additional layers of cushioning compared to the standard innerspring sofa bed mattress.  Both top and bottom pads are insulated with a 3/8"" quilting foam.</p>
<p> </p>
<p><span>* Mattress only. Sofa sold separately.</span></p>
<p><span>* Full-Size option not available till mid-July '19</span></p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>Queen - 60""W x 72""D x 5.25""H</p>
<p>Full - 54""W x 72""D x 5.25<span>""H</span></p>
<p><span>(All Sizes are apporimate)</span></p>","Mstar","sleeper mattresses","Exclusive_Neha_10, size-full, size-queen, sleeper-full, sleeper-queen, under-1000, under-1500, under-2000, under-500","REPLACE","2016-04-26T07:35:52-04:00","2020-02-04T18:30:35-05:00","true","2016-04-26T11:47:00-04:00","global","","https://www.jenniferfurniture.com/products/jennipedic-deluxe-mattress","","sofabed-mattress, living-room-sets, all, under-500, under-1000, under-1500, under-2000, size-full, size-queen, sleeper-full, sleeper-queen, guardsman-exclude-sectional, sofabed-mattresses-sheets, mattresses, ancillary-items, delivery-living-room, all-active-products, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, discount-furniture, sofa-bed-mattress, sofa-bed-mattresses-sheets, berkley-heights-bedroom-collection-2"
"5831625223","marshall-avenue-reclining-sofa","UPDATE","Marshall Avenue Power Reclining Sofa","<p><strong>✪ PRE-ORDER THE QUEEN SLEEPER IN GRAY NOW! ETA March '20 ✪   </strong><br></p>
<p>*All other options<span> </span>can be shipped<span> </span>sooner based on availability.  If you have any questions, please contact us.</p>
<p> </p>
<p>Luxurious top grain leather where it matters, the Marshall Avenue Leather Match Power Reclining collection will bring class and comfort to your living room.</p>
<p> </p>
<p><strong>DIMENSIONS</strong></p>
<p>89.5"" W x 40"" D x 41"" H</p>","Mstar","sofas","BF2019, Black_2017, Black_Friday_Plus_2018, changeimage, color-brown, color-gray, Columbus_2018, Election, ElectionDay_2018, feature-power, featured, FF-7/11/16, HOLIDAY, Holiday_1, Holiday_2018, Jan_14_2019, july2019, july4th_2018, July_2017, LABOR_DAY, material-leather-match, Memorial_2018, Memorial_day_2017, No_Discount, NY, President_day, style-contemporary, SUMMER-7/20/16, Summer_2019, TAX, TAX2019, under-1000, under-1500, under-2000, width-85-95","REPLACE","2016-03-29T20:11:38-04:00","2020-02-04T18:30:32-05:00","true","2016-03-29T20:11:00-04:00","global","","https://www.jenniferfurniture.com/products/marshall-avenue-reclining-sofa","email-featured-sale","seating, sofas-1, guardsman-protected, living-room-sets, all, under-1500, under-2000, color-gray, color-brown, style-contemporary, guardsman-exclude-sectional, material-leather-match, feature-power, marshall-avenue-motion-living-room-collection, power-motion-sofas, upholstery-items, friends-family-event, all-active-products, labor-day-preview, width-85-95, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, tax-sale-2019, loftfeatured, graceville-living-room-collection, spookysale, living-room-upholstery, sofas, active-power-motion-products, discount-furniture, berkley-heights-bedroom-collection-2"
"6270226375","jennipedic-visco-memory-foam-mattress","UPDATE","Jennipedic Visco Memory Foam Upgrade Mattress","<p>Originally developed by NASA for astronauts, memory foam mattresses have become increasingly popular in recent years. When sleeping on the mattresses, heat from your body softens it a bit, allowing it to gently support the natural lines of your body. Reported Result: enhanced comfort &amp; reduced aches and pains.</p>
<p> </p>
<p><span>* Mattress only. Sofa sold separately.</span></p>
<p> </p>
<p><span></span><strong>DIMENSIONS</strong></p>
<p>Queen - 60""W x 72""D x 5.25""H</p>
<p>Full - 54""W x 72""D x 5.25<span>""H</span></p>
<p><span>(All Sizes are approximate)</span></p>","Mstar","sleeper mattresses","Exclusive_Neha_10, size-full, size-queen, sleeper-full, sleeper-queen, under-1000, under-1500, under-2000, under-500","REPLACE","2016-04-26T07:36:24-04:00","2020-02-04T18:30:35-05:00","true","2017-11-11T21:51:52-05:00","global","","https://www.jenniferfurniture.com/products/jennipedic-visco-memory-foam-mattress","","sofabed-mattress, living-room-sets, all, under-500, under-1000, under-1500, under-2000, size-full, size-queen, sleeper-full, sleeper-queen, guardsman-exclude-sectional, sofabed-mattresses-sheets, mattresses, ancillary-items, delivery-living-room, all-active-products, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, discount-furniture, sofa-bed-mattress, sofa-bed-mattresses-sheets, berkley-heights-bedroom-collection-2"
"6315847303","bucco-loveseat","UPDATE","Bucco Loveseat","<p>The Bucco Beige Loveseat will be great addition to your living space with its rolled arms, and square chunk legs and comfortably padded boxed cushions. The covering of polyester blend gives you assurance of easy care. The Bucco Collection will bring a warm timeless style into your living room.</p>
<p><strong>Dimensions: <br></strong></p>
<p>62"" W x 35"" D x 38"" H. <br></p>
<meta charset=""utf-8"">
<p><strong>*KD Feature:</strong><span> This model is able to be partially assembled in home for easier access into the room you want!  If you have any questions on this, just ask us!</span></p>","Mstar","loveseats","AUGUST2019, color-beige, ElectionDay_2018, featured, Jan_14_2019, jason0719, july4th_2018, Labor2018, material-polyester, Memorial2019, New_Year_2018, style-casual, style-contemporary, Summer_2019, under-1000, under-1500, under-2000, under-500, width-55-65","REPLACE","2016-04-28T14:17:15-04:00","2020-02-04T18:30:36-05:00","true","2020-01-22T12:50:28-05:00","global","","https://www.jenniferfurniture.com/products/bucco-loveseat","","seating, loveseats, guardsman-protected, living-room-sets, all, under-500, under-1000, under-1500, under-2000, color-beige, style-contemporary, guardsman-exclude-sectional, bucco-living-room-collection, upholstery-items, all-active-products, width-55-65, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, living-room-upholstery, discount-furniture, berkley-heights-bedroom-collection-2"
"6270300231","jennifer-sofabed-sheets","UPDATE","Jennipedic Percale Sofabed Sheets","<p>Sofabed mattresses are shorter and thinner than bedroom mattresses, so regular bedroom sheets will not fit correctly. If you fold up your sofabed with bedroom sheets inside, you risk getting the bed jammed or the sheets torn.</p>
<p>These Percale sofabed sheets are 100% cotton and fit perfectly on your sleeper mattress.</p>
<p>Color: Beige</p>
<p>Full or Queen - Includes Top/Bottom Sheets, 2 Pillow Cases</p>
<p> </p>
<p> </p>","Mstar","sleeper sheets","Exclusive_Neha_10, size-full, size-queen, size-twin, sleeper-full, sleeper-queen, sleeper-twin, under-1000, under-1500, under-2000, under-500","REPLACE","2016-04-26T07:48:02-04:00","2020-02-04T18:30:36-05:00","true","2016-04-26T11:45:00-04:00","global","","https://www.jenniferfurniture.com/products/jennifer-sofabed-sheets","","guardsman-protected, living-room-sets, all, under-500, under-1000, under-1500, under-2000, size-twin, size-full, size-queen, sleeper-twin, sleeper-full, sleeper-queen, guardsman-exclude-sectional, sofabed-mattresses-sheets, delivery-living-room, all-active-products, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, discount-eligible, living-room-upholstery, discount-furniture, sofa-bed-mattresses-sheets, berkley-heights-bedroom-collection-2"
"6377340423","kahuna-sectional","UPDATE","Kahuna Sectional","<p><strong>✪ PRE-ORDER NOW!  ETA March '20 ✪   </strong><br></p>
<p>*If you have any questions, please contact us.</p>
<p> </p>
<p>Talk about getting a lot for your money! The Kahuna 3-PC Sectional features contemporary design and a rich charcoal fabric.</p>
<p>Bed or no bed? Right facing chaise or Left? Choose the one that's best for your room!</p>
<p> </p>
<p><strong>DIMENSIONS</strong><br></p>
<p>OVERALL w/ Chaise on the RT - 91"" x 134"" x 66"" by 36""H</p>
<p>OVERALL w/Chaise on the LFT- 66<span>"" x 134"" x 91"" by 36""H</span></p>
<p> </p>
<p><strong>KD Feature:</strong> This model is able to be partially assembled in home for easier access into the room you want!  If you have any questions on this, just ask us!</p>
<strong>Configuration or Direction of a Sectional: </strong> ""Left Arm"" &amp; ""Right Arm"" Facing describes the position of the item when you face the furniture (not when you are sitting on it)","Mstar","sectionals-sale","BF2019, clearance, color-gray, featured, material-fabric, preorder, sale-presidents day-2020, sectionals, sleeper, sleeper-full, sleeper-sectional, sleepers, style-casual, style-contemporary, under-1000, under-1500, under-2000, width-125-135","REPLACE","2016-05-03T13:32:10-04:00","2020-02-05T17:23:33-05:00","true","2019-02-12T17:27:52-05:00","global","","https://www.jenniferfurniture.com/products/kahuna-sectional","email-featured-sale, jennifer-classics, door-busters, f-f-sectionals, featured-sectionals, mlk-sectionals","seating, sectionals, guardsman-protected, living-room-sets, all, under-1000, under-1500, under-2000, material-fabric, color-gray, style-contemporary, sleeper-full, guardsman-exclude-sectional, sleeper-sectionals, guardsman-sets-sectionals, all-active-products, width-125-135, closeout-and-clearance, terrence-living-room-collection, flynn-bedroom-collection, new-living-room-collection-collection, trea-living-room-collection, loftfeatured, graceville-living-room-collection, spookysale, preorder, living-room-upholstery, presidents-day-2020-furniture-sale, standard-sectionals, berkley-heights-bedroom-collection-2"
